"bin"	"uniqueSCGs.gtdb_rel207_bac120"	"multipleSCGs.gtdb_rel207_bac120"	"sumSCGs.gtdb_rel207_bac120"	"Completeness.gtdb_rel207_bac120"	"additionalSCGs.gtdb_rel207_bac120"	"Contamination.gtdb_rel207_bac120"	"score.gtdb_rel207_bac120"	"uniqueSCGs.gtdb_rel207_ar53"	"multipleSCGs.gtdb_rel207_ar53"	"sumSCGs.gtdb_rel207_ar53"	"Completeness.gtdb_rel207_ar53"	"additionalSCGs.gtdb_rel207_ar53"	"Contamination.gtdb_rel207_ar53"	"score.gtdb_rel207_ar53"	"max"	"max_complete"	"set"
"example_vamb_bin_22429"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_22497"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_22511"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_22536"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_22587"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_22609"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_22615"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_22642"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_22675"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_22703"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_22711"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_22756"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_22789"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_22822"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_22870"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_22948"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_22997"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23025"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23045"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23066"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23122"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23141"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23157"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23193"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23209"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23218"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23222"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23271"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23292"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23311"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23338"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23461"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23515"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23540"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23548"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23559"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23608"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23615"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23648"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23798"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23824"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23833"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23845"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23879"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_23916"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24073"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24091"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24130"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24134"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24223"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24242"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24318"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24327"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24332"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24345"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24435"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24576"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24606"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24611"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24612"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24672"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24710"	5	1	6	0.0416666666666667	0	0.1	-0.0583333333333333	0	0	0	0	0	0	0	0	0.0416666666666667	"vamb"
"example_vamb_bin_24749"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24779"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24809"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24824"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24844"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24886"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24888"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24955"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_24961"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25017"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25019"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25023"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25187"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25224"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25225"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25277"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25298"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25433"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25438"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25459"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25490"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25504"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25562"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25598"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25611"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25673"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25809"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25811"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25817"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25881"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_25948"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26042"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26053"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26085"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26157"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26205"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26218"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26226"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26229"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26233"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26238"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26272"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26322"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26342"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26387"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26403"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26412"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26416"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26461"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26462"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26468"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26486"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26524"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26672"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26675"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26723"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26806"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26852"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26921"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26964"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_26975"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27009"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27048"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27197"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27221"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27310"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27362"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27411"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27484"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27488"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27503"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27532"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27533"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27540"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27573"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27644"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27666"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27716"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27815"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27820"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27835"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27904"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_27919"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28115"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28196"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28316"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28360"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28451"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28453"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28455"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28552"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28566"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28580"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28612"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28614"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28682"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28692"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28697"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28772"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28804"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28838"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28870"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28900"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28908"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28960"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28963"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_28977"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29010"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29043"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29082"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29216"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29276"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29329"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29415"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29611"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29622"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29675"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29718"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29756"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29762"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29808"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29829"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29851"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29918"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29944"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29947"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_29966"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_30120"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_30212"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_30227"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_30245"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_30329"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_30371"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_30374"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_30573"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_30586"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_30628"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_30630"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_30648"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_30674"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_30721"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_30790"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_30878"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_30944"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31046"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31090"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31149"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31203"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31220"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31257"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31260"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31274"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31317"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31349"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31367"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31385"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31399"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31438"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31471"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31505"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31636"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31646"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31759"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31830"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31888"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31910"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31931"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31954"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_31965"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32047"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32100"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32227"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32273"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32274"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32370"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32401"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32431"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32464"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32519"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32530"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32578"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32597"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32599"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32621"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32632"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32669"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32741"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32794"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32926"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32927"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32945"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32977"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_32998"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_33021"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_33027"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_33028"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_33152"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_33161"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_33265"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_33320"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
